kernel,procs,threads,avg GFlops
DDOT,1 x 1,1.42702
DDOT,1 x 2,1.193376
DDOT,1 x 4,1.233166
DDOT,1 x 8,1.041158
DDOT,1 x 16,0.6321778
DDOT,2 x 1,1.713664
DDOT,2 x 2,1.888934
DDOT,2 x 4,1.2960886
DDOT,2 x 8,1.2932232
WAXPBY,1 x 1,1.299504
WAXPBY,1 x 2,1.087426
WAXPBY,1 x 4,1.337632
WAXPBY,1 x 8,1.224306
WAXPBY,1 x 16,0.88919
WAXPBY,2 x 1,2.63542
WAXPBY,2 x 2,2.299548
WAXPBY,2 x 4,2.54233
WAXPBY,2 x 8,2.185762
SpMV,1 x 1,1.357868
SpMV,1 x 2,2.433688
SpMV,1 x 4,4.477724
SpMV,1 x 8,7.158042
SpMV,1 x 16,8.492038
SpMV,2 x 1,2.084098
SpMV,2 x 2,3.961412
SpMV,2 x 4,6.670772
SpMV,2 x 8,10.89098
MG,1 x 1,1.168888
MG,1 x 2,1.19261
MG,1 x 4,1.250284
MG,1 x 8,1.260128
MG,1 x 16,1.251848
MG,2 x 1,2.228456
MG,2 x 2,2.360568
MG,2 x 4,2.400454
MG,2 x 8,2.420986
