Nodes, procs, runs, NB, P, Q, time, GFlops
1,1,1,32,1,1,66.67,5.1216e+00
1,1,1,64,1,1,56.59,6.0332e+00
1,1,1,128,1,1,53.95,6.3282e+00
1,1,1,256,1,1,53.26,6.4102e+00
1,1,2,32,1,1,65.28,5.2301e+00
1,1,2,64,1,1,55.90,6.1077e+00
1,1,2,128,1,1,53.74,6.3539e+00
1,1,2,256,1,1,53.06,6.4342e+00
1,1,3,32,1,1,67.07,5.0910e+00
1,1,3,64,1,1,56.77,6.0138e+00
1,1,3,128,1,1,53.96,6.3276e+00
1,1,3,256,1,1,53.15,6.4240e+00
1,1,4,32,1,1,66.24,5.1544e+00
1,1,4,64,1,1,56.27,6.0676e+00
1,1,4,128,1,1,53.73,6.3545e+00
1,1,4,256,1,1,53.05,6.4359e+00
1,1,5,32,1,1,67.06,5.0918e+00
1,1,5,64,1,1,56.70,6.0217e+00
1,1,5,128,1,1,53.93,6.3305e+00
1,1,5,256,1,1,53.16,6.4223e+00
1,2,1,32,1,2,32.95,1.0363e+01
1,2,1,64,1,2,28.68,1.1903e+01
1,2,1,128,1,2,27.91,1.2233e+01
1,2,1,256,1,2,28.27,1.2076e+01
1,2,1,32,2,1,33.70,1.0132e+01
1,2,1,64,2,1,29.55,1.1553e+01
1,2,1,128,2,1,28.50,1.1978e+01
1,2,1,256,2,1,28.87,1.1826e+01
1,2,2,32,1,2,32.92,1.0373e+01
1,2,2,64,1,2,28.78,1.1865e+01
1,2,2,128,1,2,27.94,1.2220e+01
1,2,2,256,1,2,28.29,1.2067e+01
1,2,2,32,2,1,33.83,1.0092e+01
1,2,2,64,2,1,29.73,1.1483e+01
1,2,2,128,2,1,28.54,1.1964e+01
1,2,2,256,2,1,28.87,1.1826e+01
1,2,3,32,1,2,32.96,1.0359e+01
1,2,3,64,1,2,28.75,1.1875e+01
1,2,3,128,1,2,27.93,1.2224e+01
1,2,3,256,1,2,28.28,1.2073e+01
1,2,3,32,2,1,33.70,1.0132e+01
1,2,3,64,2,1,29.72,1.1489e+01
1,2,3,128,2,1,28.51,1.1976e+01
1,2,3,256,2,1,28.87,1.1827e+01
1,2,4,32,1,2,32.65,1.0459e+01
1,2,4,64,1,2,28.76,1.1871e+01
1,2,4,128,1,2,27.94,1.2222e+01
1,2,4,256,1,2,28.29,1.2069e+01
1,2,4,32,2,1,33.70,1.0130e+01
1,2,4,64,2,1,29.69,1.1499e+01
1,2,4,128,2,1,28.55,1.1959e+01
1,2,4,256,2,1,28.90,1.1816e+01
1,2,5,32,1,2,32.94,1.0365e+01
1,2,5,64,1,2,28.74,1.1880e+01
1,2,5,128,1,2,27.93,1.2224e+01
1,2,5,256,1,2,28.30,1.2063e+01
1,2,5,32,2,1,33.12,1.0309e+01
1,2,5,64,2,1,29.68,1.1503e+01
1,2,5,128,2,1,28.51,1.1974e+01
1,2,5,256,2,1,28.88,1.1820e+01
1,4,1,32,1,4,17.01,2.0070e+01
1,4,1,64,1,4,15.20,2.2458e+01
1,4,1,128,1,4,15.08,2.2635e+01
1,4,1,256,1,4,15.97,2.1382e+01
1,4,1,32,2,2,17.13,1.9935e+01
1,4,1,64,2,2,15.20,2.2467e+01
1,4,1,128,2,2,14.85,2.2994e+01
1,4,1,256,2,2,15.46,2.2084e+01
1,4,1,32,4,1,17.67,1.9321e+01
1,4,1,64,4,1,15.63,2.1847e+01
1,4,1,128,4,1,15.48,2.2058e+01
1,4,1,256,4,1,16.38,2.0842e+01
1,4,2,32,1,4,17.27,1.9775e+01
1,4,2,64,1,4,15.19,2.2482e+01
1,4,2,128,1,4,15.08,2.2640e+01
1,4,2,256,1,4,15.94,2.1413e+01
1,4,2,32,2,2,17.46,1.9556e+01
1,4,2,64,2,2,15.19,2.2470e+01
1,4,2,128,2,2,14.84,2.3001e+01
1,4,2,256,2,2,15.45,2.2092e+01
1,4,2,32,4,1,18.06,1.8910e+01
1,4,2,64,4,1,15.60,2.1888e+01
1,4,2,128,4,1,15.43,2.2126e+01
1,4,2,256,4,1,16.33,2.0902e+01
1,4,3,32,1,4,17.05,2.0024e+01
1,4,3,64,1,4,15.21,2.2443e+01
1,4,3,128,1,4,15.09,2.2632e+01
1,4,3,256,1,4,15.97,2.1383e+01
1,4,3,32,2,2,17.14,1.9917e+01
1,4,3,64,2,2,15.21,2.2447e+01
1,4,3,128,2,2,14.87,2.2955e+01
1,4,3,256,2,2,15.49,2.2045e+01
1,4,3,32,4,1,17.76,1.9223e+01
1,4,3,64,4,1,15.63,2.1849e+01
1,4,3,128,4,1,15.50,2.2028e+01
1,4,3,256,4,1,16.39,2.0828e+01
1,4,4,32,1,4,17.27,1.9769e+01
1,4,4,64,1,4,15.20,2.2456e+01
1,4,4,128,1,4,15.06,2.2671e+01
1,4,4,256,1,4,15.95,2.1401e+01
1,4,4,32,2,2,17.33,1.9700e+01
1,4,4,64,2,2,15.17,2.2511e+01
1,4,4,128,2,2,14.82,2.3041e+01
1,4,4,256,2,2,15.44,2.2118e+01
1,4,4,32,4,1,18.06,1.8910e+01
1,4,4,64,4,1,15.58,2.1919e+01
1,4,4,128,4,1,15.42,2.2144e+01
1,4,4,256,4,1,16.32,2.0919e+01
1,4,5,32,1,4,17.10,1.9967e+01
1,4,5,64,1,4,15.51,2.2009e+01
1,4,5,128,1,4,15.08,2.2643e+01
1,4,5,256,1,4,15.96,2.1391e+01
1,4,5,32,2,2,17.11,1.9955e+01
1,4,5,64,2,2,15.17,2.2514e+01
1,4,5,128,2,2,14.85,2.2991e+01
1,4,5,256,2,2,15.45,2.2092e+01
1,4,5,32,4,1,17.53,1.9476e+01
1,4,5,64,4,1,15.64,2.1832e+01
1,4,5,128,4,1,15.49,2.2040e+01
1,4,5,256,4,1,16.37,2.0858e+01
1,6,1,32,1,6,11.84,2.8835e+01
1,6,1,64,1,6,10.59,3.2242e+01
1,6,1,128,1,6,10.75,3.1749e+01
1,6,1,256,1,6,11.74,2.9092e+01
1,6,1,32,2,3,11.66,2.9292e+01
1,6,1,64,2,3,10.44,3.2692e+01
1,6,1,128,2,3,10.43,3.2748e+01
1,6,1,256,2,3,11.05,3.0890e+01
1,6,1,32,3,2,11.78,2.8991e+01
1,6,1,64,3,2,10.51,3.2488e+01
1,6,1,128,3,2,10.37,3.2929e+01
1,6,1,256,3,2,11.07,3.0839e+01
1,6,1,32,6,1,12.48,2.7362e+01
1,6,1,64,6,1,11.09,3.0776e+01
1,6,1,128,6,1,11.20,3.0475e+01
1,6,1,256,6,1,12.23,2.7919e+01
1,6,2,32,1,6,11.81,2.8904e+01
1,6,2,64,1,6,10.83,3.1512e+01
1,6,2,128,1,6,10.77,3.1701e+01
1,6,2,256,1,6,11.74,2.9083e+01
1,6,2,32,2,3,11.76,2.9026e+01
1,6,2,64,2,3,10.49,3.2540e+01
1,6,2,128,2,3,10.49,3.2550e+01
1,6,2,256,2,3,11.10,3.0749e+01
1,6,2,32,3,2,11.88,2.8729e+01
1,6,2,64,3,2,10.55,3.2372e+01
1,6,2,128,3,2,10.41,3.2786e+01
1,6,2,256,3,2,11.11,3.0721e+01
1,6,2,32,6,1,12.55,2.7203e+01
1,6,2,64,6,1,11.12,3.0701e+01
1,6,2,128,6,1,11.24,3.0387e+01
1,6,2,256,6,1,12.26,2.7849e+01
1,6,3,32,1,6,11.78,2.8991e+01
1,6,3,64,1,6,10.98,3.1101e+01
1,6,3,128,1,6,10.77,3.1704e+01
1,6,3,256,1,6,11.75,2.9065e+01
1,6,3,32,2,3,11.65,2.9301e+01
1,6,3,64,2,3,10.44,3.2703e+01
1,6,3,128,2,3,10.43,3.2740e+01
1,6,3,256,2,3,11.05,3.0888e+01
1,6,3,32,3,2,11.73,2.9118e+01
1,6,3,64,3,2,10.50,3.2507e+01
1,6,3,128,3,2,10.37,3.2932e+01
1,6,3,256,3,2,11.08,3.0805e+01
1,6,3,32,6,1,12.40,2.7538e+01
1,6,3,64,6,1,11.11,3.0741e+01
1,6,3,128,6,1,11.19,3.0503e+01
1,6,3,256,6,1,12.21,2.7952e+01
1,6,4,32,1,6,11.87,2.8766e+01
1,6,4,64,1,6,10.63,3.2112e+01
1,6,4,128,1,6,10.78,3.1681e+01
1,6,4,256,1,6,11.76,2.9043e+01
1,6,4,32,2,3,11.80,2.8928e+01
1,6,4,64,2,3,10.47,3.2609e+01
1,6,4,128,2,3,10.46,3.2654e+01
1,6,4,256,2,3,11.08,3.0804e+01
1,6,4,32,3,2,11.94,2.8586e+01
1,6,4,64,3,2,10.57,3.2309e+01
1,6,4,128,3,2,10.40,3.2824e+01
1,6,4,256,3,2,11.11,3.0743e+01
1,6,4,32,6,1,12.62,2.7050e+01
1,6,4,64,6,1,11.19,3.0512e+01
1,6,4,128,6,1,11.25,3.0356e+01
1,6,4,256,6,1,12.26,2.7839e+01
1,6,5,32,1,6,11.77,2.9002e+01
1,6,5,64,1,6,10.86,3.1430e+01
1,6,5,128,1,6,10.74,3.1776e+01
1,6,5,256,1,6,11.72,2.9129e+01
1,6,5,32,2,3,11.69,2.9216e+01
1,6,5,64,2,3,10.44,3.2701e+01
1,6,5,128,2,3,10.44,3.2705e+01
1,6,5,256,2,3,11.07,3.0844e+01
1,6,5,32,3,2,11.70,2.9175e+01
1,6,5,64,3,2,10.49,3.2560e+01
1,6,5,128,3,2,10.38,3.2884e+01
1,6,5,256,3,2,11.08,3.0814e+01
1,6,5,32,6,1,12.39,2.7551e+01
1,6,5,64,6,1,11.11,3.0733e+01
1,6,5,128,6,1,11.19,3.0516e+01
1,6,5,256,6,1,12.20,2.7991e+01
1,8,1,32,1,8,9.08,3.7610e+01
1,8,1,64,1,8,8.33,4.1003e+01
1,8,1,128,1,8,8.62,3.9610e+01
1,8,1,256,1,8,9.73,3.5099e+01
1,8,1,32,2,4,9.03,3.7792e+01
1,8,1,64,2,4,8.04,4.2441e+01
1,8,1,128,2,4,8.13,4.1989e+01
1,8,1,256,2,4,8.81,3.8739e+01
1,8,1,32,4,2,9.15,3.7300e+01
1,8,1,64,4,2,7.99,4.2750e+01
1,8,1,128,4,2,8.08,4.2239e+01
1,8,1,256,4,2,8.82,3.8695e+01
1,8,1,32,8,1,9.97,3.4253e+01
1,8,1,64,8,1,8.82,3.8714e+01
1,8,1,128,8,1,9.09,3.7568e+01
1,8,1,256,8,1,10.21,3.3430e+01
1,8,2,32,1,8,9.10,3.7503e+01
1,8,2,64,1,8,8.38,4.0768e+01
1,8,2,128,1,8,8.65,3.9479e+01
1,8,2,256,1,8,9.73,3.5075e+01
1,8,2,32,2,4,9.04,3.7773e+01
1,8,2,64,2,4,8.07,4.2310e+01
1,8,2,128,2,4,8.14,4.1939e+01
1,8,2,256,2,4,8.82,3.8704e+01
1,8,2,32,4,2,9.18,3.7184e+01
1,8,2,64,4,2,8.04,4.2441e+01
1,8,2,128,4,2,8.14,4.1969e+01
1,8,2,256,4,2,8.88,3.8471e+01
1,8,2,32,8,1,9.94,3.4366e+01
1,8,2,64,8,1,8.87,3.8488e+01
1,8,2,128,8,1,9.13,3.7402e+01
1,8,2,256,8,1,10.27,3.3230e+01
1,8,3,32,1,8,9.05,3.7710e+01
1,8,3,64,1,8,8.32,4.1035e+01
1,8,3,128,1,8,8.59,3.9762e+01
1,8,3,256,1,8,9.71,3.5167e+01
1,8,3,32,2,4,9.13,3.7400e+01
1,8,3,64,2,4,8.04,4.2444e+01
1,8,3,128,2,4,8.15,4.1878e+01
1,8,3,256,2,4,8.83,3.8675e+01
1,8,3,32,4,2,8.98,3.8018e+01
1,8,3,64,4,2,8.01,4.2635e+01
1,8,3,128,4,2,8.10,4.2127e+01
1,8,3,256,4,2,8.84,3.8620e+01
1,8,3,32,8,1,9.84,3.4686e+01
1,8,3,64,8,1,8.84,3.8615e+01
1,8,3,128,8,1,9.08,3.7584e+01
1,8,3,256,8,1,10.20,3.3462e+01
1,8,4,32,1,8,9.16,3.7255e+01
1,8,4,64,1,8,8.37,4.0772e+01
1,8,4,128,1,8,8.61,3.9655e+01
1,8,4,256,1,8,9.74,3.5058e+01
1,8,4,32,2,4,9.18,3.7204e+01
1,8,4,64,2,4,8.09,4.2201e+01
1,8,4,128,2,4,8.20,4.1631e+01
1,8,4,256,2,4,8.85,3.8578e+01
1,8,4,32,4,2,9.09,3.7554e+01
1,8,4,64,4,2,8.06,4.2376e+01
1,8,4,128,4,2,8.14,4.1926e+01
1,8,4,256,4,2,8.88,3.8435e+01
1,8,4,32,8,1,9.91,3.4436e+01
1,8,4,64,8,1,8.88,3.8469e+01
1,8,4,128,8,1,9.14,3.7343e+01
1,8,4,256,8,1,10.26,3.3268e+01
1,8,5,32,1,8,9.07,3.7636e+01
1,8,5,64,1,8,8.33,4.0969e+01
1,8,5,128,1,8,8.61,3.9649e+01
1,8,5,256,1,8,9.74,3.5063e+01
1,8,5,32,2,4,9.08,3.7619e+01
1,8,5,64,2,4,8.07,4.2297e+01
1,8,5,128,2,4,8.14,4.1941e+01
1,8,5,256,2,4,8.83,3.8686e+01
1,8,5,32,4,2,9.22,3.7012e+01
1,8,5,64,4,2,8.00,4.2684e+01
1,8,5,128,4,2,8.07,4.2285e+01
1,8,5,256,4,2,8.82,3.8717e+01
1,8,5,32,8,1,9.90,3.4493e+01
1,8,5,64,8,1,8.80,3.8781e+01
1,8,5,128,8,1,9.08,3.7603e+01
1,8,5,256,8,1,10.36,3.2952e+01
2,12,1,32,1,12,6.63,5.1531e+01
2,12,1,64,1,12,6.07,5.6265e+01
2,12,1,128,1,12,6.47,5.2756e+01
2,12,1,256,1,12,7.76,4.3973e+01
2,12,1,32,2,6,6.32,5.3998e+01
2,12,1,64,2,6,5.72,5.9658e+01
2,12,1,128,2,6,5.86,5.8295e+01
2,12,1,256,2,6,6.53,5.2248e+01
2,12,1,32,3,4,6.36,5.3694e+01
2,12,1,64,3,4,5.63,6.0698e+01
2,12,1,128,3,4,5.81,5.8755e+01
2,12,1,256,3,4,6.42,5.3178e+01
2,12,1,32,4,3,6.40,5.3369e+01
2,12,1,64,4,3,5.63,6.0684e+01
2,12,1,128,4,3,5.74,5.9518e+01
2,12,1,256,4,3,6.38,5.3530e+01
2,12,1,32,6,2,6.45,5.2915e+01
2,12,1,64,6,2,5.72,5.9696e+01
2,12,1,32,1,12,6.58,5.1898e+01
2,12,1,64,1,12,5.74,5.9512e+01
2,12,1,128,1,12,5.77,5.9131e+01
2,12,1,256,1,12,6.65,5.1350e+01
2,12,1,32,2,6,6.25,5.4590e+01
2,12,1,64,2,6,5.32,6.4222e+01
2,12,1,128,2,6,5.34,6.3891e+01
2,12,1,256,2,6,5.71,5.9771e+01
2,12,1,32,3,4,5.94,5.7476e+01
2,12,1,64,3,4,5.25,6.4978e+01
2,12,1,128,3,4,5.36,6.3703e+01
2,12,1,256,3,4,5.64,6.0485e+01
2,12,1,32,4,3,5.97,5.7182e+01
2,12,1,64,4,3,5.19,6.5781e+01
2,12,1,128,4,3,5.19,6.5774e+01
2,12,1,256,4,3,5.69,6.0014e+01
2,12,1,32,6,2,6.17,5.5370e+01
2,12,1,64,6,2,5.41,6.3129e+01
2,12,1,128,6,2,5.53,6.1758e+01
2,12,1,256,6,2,6.14,5.5581e+01
2,12,1,32,12,1,7.03,4.8560e+01
2,12,1,64,12,1,8.79,3.8828e+01
2,12,1,128,12,1,6.82,5.0061e+01
2,12,1,256,12,1,13.15,2.5969e+01
2,12,2,32,1,12,6.64,5.1423e+01
2,12,2,64,1,12,6.07,5.6214e+01
2,12,2,128,1,12,6.44,5.3021e+01
2,12,2,256,1,12,7.74,4.4091e+01
