Nodes, procs, runs, NB, P, Q, time, GFlops
2,12,2,32,2,6,6.33,5.3903e+01
2,12,2,64,2,6,5.73,5.9555e+01
2,12,2,128,2,6,5.85,5.8352e+01
2,12,2,256,2,6,6.53,5.2288e+01
2,12,2,32,3,4,6.37,5.3565e+01
2,12,2,64,3,4,5.63,6.0677e+01
2,12,2,128,3,4,5.83,5.8599e+01
2,12,2,256,3,4,6.44,5.3034e+01
2,12,2,32,4,3,6.32,5.4016e+01
2,12,2,64,4,3,5.62,6.0786e+01
2,12,2,128,4,3,5.73,5.9636e+01
2,12,2,256,4,3,6.37,5.3595e+01
2,12,2,32,6,2,6.48,5.2709e+01
2,12,2,64,6,2,5.74,5.9477e+01
2,12,3,32,1,12,6.66,5.1285e+01
2,12,3,64,1,12,6.07,5.6252e+01
2,12,3,128,1,12,6.47,5.2812e+01
2,12,3,256,1,12,7.74,4.4094e+01
2,12,3,32,2,6,6.31,5.4133e+01
2,12,3,64,2,6,5.70,5.9898e+01
2,12,3,128,2,6,5.84,5.8483e+01
2,12,3,256,2,6,6.51,5.2410e+01
2,12,3,32,3,4,6.35,5.3788e+01
2,12,3,64,3,4,5.61,6.0896e+01
2,12,3,128,3,4,5.81,5.8807e+01
2,12,3,256,3,4,6.41,5.3224e+01
2,12,3,32,4,3,6.37,5.3599e+01
2,12,3,64,4,3,5.60,6.0921e+01
2,12,3,128,4,3,5.72,5.9741e+01
2,12,3,256,4,3,6.35,5.3762e+01
2,12,3,32,6,2,6.47,5.2765e+01
2,12,3,64,6,2,5.74,5.9486e+01
2,12,4,32,1,12,6.65,5.1372e+01
2,12,4,64,1,12,6.08,5.6197e+01
2,12,4,128,1,12,6.46,5.2850e+01
2,12,4,256,1,12,7.75,4.4034e+01
2,12,4,32,2,6,6.44,5.3022e+01
2,12,4,64,2,6,5.72,5.9728e+01
2,12,4,128,2,6,5.85,5.8337e+01
2,12,4,256,2,6,6.53,5.2285e+01
2,12,4,32,3,4,6.36,5.3682e+01
2,12,4,64,3,4,5.61,6.0812e+01
2,12,4,128,3,4,5.82,5.8682e+01
2,12,4,256,3,4,6.43,5.3110e+01
2,12,4,32,4,3,6.36,5.3714e+01
2,12,4,64,4,3,5.60,6.0986e+01
2,12,4,128,4,3,5.70,5.9901e+01
2,12,4,256,4,3,6.34,5.3830e+01
2,12,4,32,6,2,6.49,5.2612e+01
2,12,4,64,6,2,5.73,5.9595e+01
2,12,5,32,1,12,6.68,5.1120e+01
2,12,5,64,1,12,6.10,5.5927e+01
2,12,5,128,1,12,6.45,5.2931e+01
2,12,5,256,1,12,7.75,4.4077e+01
2,12,5,32,2,6,6.36,5.3642e+01
2,12,5,64,2,6,5.75,5.9379e+01
2,12,5,128,2,6,5.85,5.8390e+01
2,12,5,256,2,6,6.53,5.2305e+01
2,12,5,32,3,4,6.40,5.3380e+01
2,12,5,64,3,4,5.63,6.0668e+01
2,12,5,128,3,4,5.82,5.8705e+01
2,12,5,256,3,4,6.42,5.3152e+01
2,12,5,32,4,3,6.40,5.3327e+01
2,12,5,64,4,3,5.63,6.0649e+01
2,12,5,128,4,3,5.76,5.9247e+01
2,12,5,256,4,3,6.41,5.3286e+01
2,12,5,32,6,2,6.54,5.2223e+01
2,16,1,32,1,16,5.31,6.4313e+01
2,16,1,64,1,16,4.98,6.8567e+01
2,16,1,128,1,16,5.38,6.3453e+01
2,16,1,256,1,16,6.54,5.2230e+01
2,16,1,32,2,8,4.91,6.9474e+01
2,16,1,64,2,8,4.66,7.3228e+01
2,16,1,128,2,8,4.74,7.2031e+01
2,16,1,256,2,8,5.48,6.2351e+01
2,16,1,32,4,4,4.93,6.9321e+01
2,16,1,64,4,4,4.38,7.7913e+01
2,16,1,128,4,4,4.56,7.4843e+01
2,16,1,256,4,4,5.17,6.6096e+01
2,16,1,32,8,2,5.68,6.0146e+01
2,16,1,64,8,2,4.69,7.2773e+01
2,16,1,128,8,2,4.98,6.8560e+01
2,16,1,256,8,2,5.74,5.9503e+01
2,16,2,32,1,16,5.32,6.4198e+01
2,16,2,64,1,16,4.98,6.8560e+01
2,16,2,128,1,16,5.40,6.3175e+01
2,16,2,256,1,16,6.54,5.2201e+01
2,16,2,32,2,8,4.93,6.9280e+01
2,16,2,64,2,8,4.54,7.5204e+01
2,16,2,128,2,8,4.72,7.2413e+01
2,16,2,256,2,8,5.45,6.2601e+01
2,16,2,32,4,4,4.94,6.9184e+01
2,16,2,64,4,4,4.36,7.8281e+01
2,16,2,128,4,4,4.50,7.5940e+01
2,16,2,256,4,4,5.11,6.6811e+01
2,16,2,32,8,2,5.24,6.5159e+01
2,16,2,64,8,2,4.68,7.2987e+01
2,16,2,128,8,2,4.92,6.9367e+01
2,16,2,256,8,2,5.71,5.9804e+01
2,16,3,32,1,16,5.29,6.4599e+01
2,16,3,64,1,16,4.99,6.8443e+01
2,16,3,128,1,16,5.42,6.3049e+01
2,16,3,256,1,16,6.54,5.2187e+01
2,16,3,32,2,8,4.90,6.9659e+01
2,16,3,64,2,8,4.53,7.5288e+01
2,16,3,128,2,8,4.71,7.2562e+01
2,16,3,256,2,8,5.43,6.2828e+01
2,16,3,32,4,4,4.93,6.9317e+01
2,16,3,64,4,4,4.38,7.7998e+01
2,16,3,128,4,4,4.51,7.5694e+01
2,16,3,256,4,4,5.13,6.6608e+01
2,16,3,32,8,2,5.29,6.4551e+01
2,16,3,64,8,2,4.69,7.2769e+01
2,16,3,128,8,2,4.92,6.9437e+01
2,16,3,256,8,2,5.73,5.9552e+01
2,16,4,32,1,16,5.30,6.4387e+01
2,16,4,64,1,16,4.98,6.8514e+01
2,16,4,128,1,16,5.44,6.2805e+01
2,16,4,256,1,16,6.53,5.2274e+01
2,16,4,32,2,8,4.91,6.9548e+01
2,16,4,64,2,8,4.53,7.5422e+01
2,16,4,128,2,8,4.70,7.2666e+01
2,16,4,256,2,8,5.43,6.2880e+01
2,16,4,32,4,4,4.93,6.9224e+01
2,16,4,64,4,4,4.37,7.8175e+01
2,16,4,128,4,4,4.50,7.5810e+01
2,16,4,256,4,4,5.11,6.6752e+01
2,16,4,32,8,2,5.26,6.4961e+01
2,16,4,64,8,2,4.69,7.2839e+01
2,16,4,128,8,2,4.95,6.8931e+01
2,16,4,256,8,2,5.73,5.9634e+01
2,16,5,32,1,16,5.31,6.4335e+01
2,16,5,64,1,16,4.99,6.8445e+01
2,16,5,128,1,16,5.38,6.3505e+01
2,16,5,256,1,16,6.54,5.2215e+01
2,16,5,32,2,8,4.92,6.9435e+01
2,16,5,64,2,8,4.54,7.5166e+01
2,16,5,128,2,8,4.72,7.2387e+01
2,16,5,256,2,8,5.44,6.2732e+01
2,16,5,32,4,4,4.95,6.9024e+01
2,16,5,64,4,4,4.37,7.8142e+01
2,16,5,128,4,4,4.54,7.5180e+01
2,16,5,256,4,4,5.16,6.6177e+01
2,16,5,32,8,2,5.65,6.0424e+01
2,16,5,64,8,2,4.74,7.2081e+01
2,16,5,128,8,2,5.03,6.7884e+01
2,16,5,256,8,2,5.73,5.9584e+01
2,2,1,32,1,2,32.96,1.0359e+01
2,2,1,64,1,2,28.76,1.1870e+01
2,2,1,128,1,2,27.93,1.2224e+01
2,2,1,256,1,2,28.29,1.2068e+01
2,2,1,32,2,1,33.95,1.0058e+01
2,2,1,64,2,1,29.77,1.1470e+01
2,2,1,128,2,1,28.51,1.1975e+01
2,2,1,256,2,1,28.87,1.1826e+01
2,2,2,32,1,2,32.92,1.0370e+01
2,2,2,64,1,2,28.73,1.1885e+01
2,2,2,128,1,2,27.93,1.2223e+01
2,2,2,256,1,2,28.28,1.2071e+01
2,2,2,32,2,1,33.67,1.0140e+01
2,2,2,64,2,1,29.74,1.1481e+01
2,2,2,128,2,1,28.51,1.1975e+01
2,2,2,256,2,1,28.86,1.1829e+01
2,2,3,32,1,2,32.90,1.0379e+01
2,2,3,64,1,2,28.75,1.1878e+01
2,2,3,128,1,2,27.94,1.2221e+01
2,2,3,256,1,2,28.29,1.2071e+01
2,2,3,32,2,1,33.60,1.0160e+01
2,2,3,64,2,1,29.73,1.1485e+01
2,2,3,128,2,1,28.52,1.1972e+01
2,2,3,256,2,1,28.87,1.1827e+01
2,2,4,32,1,2,33.01,1.0344e+01
2,2,4,64,1,2,28.76,1.1871e+01
2,2,4,128,1,2,27.95,1.2215e+01
2,2,4,256,1,2,28.30,1.2066e+01
2,2,4,32,2,1,33.74,1.0120e+01
2,2,4,64,2,1,29.74,1.1479e+01
2,2,4,128,2,1,28.54,1.1963e+01
2,2,4,256,2,1,28.91,1.1812e+01
2,2,5,32,1,2,32.96,1.0357e+01
2,2,5,64,1,2,28.74,1.1878e+01
2,2,5,128,1,2,27.93,1.2225e+01
2,2,5,256,1,2,28.29,1.2071e+01
2,2,5,32,2,1,33.75,1.0115e+01
2,2,5,64,2,1,29.74,1.1482e+01
2,2,5,128,2,1,28.52,1.1973e+01
2,2,5,256,2,1,28.87,1.1828e+01
2,4,1,32,1,4,17.06,2.0017e+01
2,4,1,64,1,4,15.20,2.2460e+01
2,4,1,128,1,4,15.07,2.2663e+01
2,4,1,256,1,4,15.95,2.1408e+01
2,4,1,32,2,2,17.34,1.9691e+01
2,4,1,64,2,2,15.16,2.2528e+01
2,4,1,128,2,2,14.86,2.2983e+01
2,4,1,256,2,2,15.46,2.2083e+01
2,4,1,32,4,1,17.99,1.8983e+01
2,4,1,64,4,1,15.59,2.1900e+01
2,4,1,128,4,1,15.44,2.2118e+01
2,4,1,256,4,1,16.35,2.0884e+01
2,4,2,32,1,4,17.23,1.9818e+01
2,4,2,64,1,4,15.22,2.2436e+01
2,4,2,128,1,4,15.07,2.2662e+01
2,4,2,256,1,4,15.95,2.1404e+01
2,4,2,32,2,2,17.49,1.9524e+01
2,4,2,64,2,2,15.18,2.2499e+01
2,4,2,128,2,2,14.85,2.2989e+01
2,4,2,256,2,2,15.45,2.2096e+01
2,4,2,32,4,1,18.08,1.8885e+01
2,4,2,64,4,1,15.60,2.1883e+01
2,4,2,128,4,1,15.44,2.2117e+01
2,4,2,256,4,1,16.36,2.0876e+01
2,4,3,32,1,4,17.27,1.9766e+01
2,4,3,64,1,4,15.19,2.2484e+01
2,4,3,128,1,4,15.07,2.2660e+01
2,4,3,256,1,4,15.95,2.1404e+01
2,4,3,32,2,2,17.15,1.9910e+01
2,4,3,64,2,2,15.14,2.2552e+01
2,4,3,128,2,2,14.77,2.3117e+01
2,4,3,256,2,2,15.39,2.2185e+01
2,4,3,32,4,1,18.00,1.8970e+01
2,4,3,64,4,1,15.60,2.1880e+01
2,4,3,128,4,1,15.45,2.2096e+01
2,4,3,256,4,1,16.35,2.0883e+01
2,4,4,32,1,4,17.29,1.9753e+01
2,4,4,64,1,4,15.20,2.2466e+01
2,4,4,128,1,4,15.07,2.2655e+01
2,4,4,256,1,4,15.95,2.1403e+01
2,4,4,32,2,2,17.17,1.9888e+01
2,4,4,64,2,2,15.15,2.2544e+01
2,4,4,128,2,2,14.76,2.3124e+01
2,4,4,256,2,2,15.38,2.2193e+01
2,4,4,32,4,1,18.02,1.8947e+01
2,4,4,64,4,1,15.61,2.1867e+01
2,4,4,128,4,1,15.44,2.2107e+01
2,4,4,256,4,1,16.36,2.0865e+01
2,4,5,32,1,4,17.20,1.9852e+01
2,4,5,64,1,4,15.19,2.2479e+01
2,4,5,128,1,4,15.07,2.2655e+01
2,4,5,256,1,4,15.96,2.1387e+01
2,4,5,32,2,2,17.32,1.9711e+01
2,4,5,64,2,2,15.13,2.2572e+01
2,4,5,128,2,2,14.78,2.3101e+01
2,4,5,256,2,2,15.40,2.2175e+01
2,4,5,32,4,1,17.88,1.9101e+01
2,4,5,64,4,1,15.59,2.1904e+01
2,4,5,128,4,1,15.46,2.2084e+01
2,4,5,256,4,1,16.36,2.0866e+01
2,8,1,32,1,8,9.08,3.7607e+01
2,8,1,64,1,8,8.32,4.1020e+01
2,8,1,128,1,8,8.68,3.9342e+01
2,8,1,256,1,8,9.73,3.5099e+01
2,8,1,32,2,4,8.86,3.8541e+01
2,8,1,64,2,4,8.04,4.2472e+01
2,8,1,128,2,4,8.13,4.2017e+01
2,8,1,256,2,4,8.87,3.8513e+01
2,8,1,32,4,2,9.07,3.7627e+01
2,8,1,64,4,2,8.00,4.2665e+01
2,8,1,128,4,2,8.11,4.2107e+01
2,8,1,256,4,2,8.86,3.8523e+01
2,8,1,32,8,1,9.90,3.4481e+01
2,8,1,64,8,1,8.82,3.8714e+01
2,8,1,128,8,1,9.09,3.7551e+01
2,8,1,256,8,1,10.23,3.3385e+01
2,8,2,32,1,8,9.05,3.7741e+01
2,8,2,64,1,8,8.33,4.0999e+01
2,8,2,128,1,8,8.59,3.9739e+01
2,8,2,256,1,8,9.71,3.5167e+01
2,8,2,32,2,4,9.06,3.7690e+01
2,8,2,64,2,4,8.05,4.2418e+01
2,8,2,128,2,4,8.15,4.1907e+01
2,8,2,256,2,4,8.83,3.8673e+01
2,8,2,32,4,2,9.03,3.7805e+01
2,8,2,64,4,2,8.01,4.2647e+01
2,8,2,128,4,2,8.13,4.1997e+01
2,8,2,256,4,2,8.85,3.8569e+01
2,8,2,32,8,1,9.88,3.4571e+01
2,8,2,64,8,1,8.84,3.8622e+01
2,8,2,128,8,1,9.10,3.7534e+01
2,8,2,256,8,1,10.21,3.3433e+01
2,8,3,32,1,8,9.09,3.7556e+01
2,8,3,64,1,8,8.33,4.1004e+01
2,8,3,128,1,8,8.61,3.9663e+01
2,8,3,256,1,8,9.72,3.5111e+01
2,8,3,32,2,4,9.01,3.7882e+01
2,8,3,64,2,4,8.06,4.2385e+01
2,8,3,128,2,4,8.12,4.2031e+01
2,8,3,256,2,4,8.82,3.8729e+01
2,8,3,32,4,2,9.18,3.7178e+01
2,8,3,64,4,2,8.01,4.2649e+01
2,8,3,128,4,2,8.10,4.2149e+01
2,8,3,256,4,2,8.86,3.8518e+01
2,8,3,32,8,1,9.87,3.4601e+01
2,8,3,64,8,1,8.80,3.8809e+01
2,8,3,128,8,1,9.08,3.7593e+01
2,8,3,256,8,1,10.22,3.3405e+01
2,8,4,32,1,8,9.09,3.7560e+01
2,8,4,64,1,8,8.32,4.1013e+01
2,8,4,128,1,8,8.59,3.9746e+01
2,8,4,256,1,8,9.72,3.5142e+01
2,8,4,32,2,4,9.08,3.7585e+01
2,8,4,64,2,4,8.05,4.2418e+01
2,8,4,128,2,4,8.14,4.1944e+01
2,8,4,256,2,4,8.82,3.8712e+01
2,8,4,32,4,2,9.06,3.7699e+01
2,8,4,64,4,2,8.01,4.2618e+01
2,8,4,128,4,2,8.09,4.2220e+01
2,8,4,256,4,2,8.82,3.8692e+01
2,8,4,32,8,1,9.83,3.4719e+01
2,8,4,64,8,1,8.82,3.8729e+01
2,8,4,128,8,1,9.07,3.7624e+01
2,8,4,256,8,1,10.20,3.3470e+01
2,8,5,32,1,8,9.05,3.7706e+01
2,8,5,64,1,8,8.33,4.0987e+01
2,8,5,128,1,8,8.61,3.9636e+01
2,8,5,256,1,8,9.72,3.5120e+01
2,8,5,32,2,4,9.07,3.7626e+01
2,8,5,64,2,4,8.03,4.2534e+01
2,8,5,128,2,4,8.12,4.2040e+01
2,8,5,256,2,4,8.81,3.8756e+01
2,8,5,32,4,2,8.98,3.8014e+01
2,8,5,64,4,2,8.00,4.2671e+01
2,8,5,128,4,2,8.09,4.2182e+01
2,8,5,256,4,2,8.84,3.8635e+01
2,8,5,32,8,1,9.89,3.4507e+01
2,8,5,64,8,1,8.83,3.8671e+01
2,8,5,128,8,1,9.08,3.7589e+01
2,8,5,256,8,1,10.22,3.3393e+01
